CustomerOrderItemID,TotalWeight,UnitQuantity,TotalPallets,TotalPalletSpaces,TotalVolume,hvr_isdelete
4,790.9,80,528761,634513.2,1015221.12,0
2,516.71,89,547237,656684.4,1050695.04,1
4,350.99,92,622161,746593.2,1194549.1199999999,1
6,447.48,54,33805,40566,64905.6,0
2,272.69,89,575531,690637.2,1105019.52,0
7,692.12,54,416439,499726.8,799562.88,0
6,596.59,18,669973,803967.6,1286348.1600000001,0
4,606.18,50,923461,1108153.2,1773045.1200000001,0
6,711.08,43,262896,315475.2,504760.3200000001,1
5,359.46,50,700576,840691.2,1345105.9199999999,0
7,591.37,64,613927,736712.4,1178739.8400000001,0
6,836.74,99,652896,783475.2,1253560.3200000001,0
8,177.61,82,642924,771508.7999999999,1234414.0799999998,1
10,814.45,13,541846,650215.2,1040344.3199999999,0
4,879.41,49,632913,759495.6,1215192.96,0
9,247.39,19,321880,386256,618009.6,0
4,900.73,58,267278,320733.6,513173.76,0
10,976.92,93,699248,839097.6,1342556.1600000001,0
9,326.92,54,458369,550042.7999999999,880068.48,0
10,287.87,31,559867,671840.4,1074944.6400000001,0
3,589.07,53,420060,504072,806515.2000000001,0
9,132.97,61,157960,189552,303283.2,0
4,391.92,86,844034,1012840.7999999999,1620545.28,0
4,792.53,99,608394,730072.7999999999,1168116.48,0
1,610.16,46,623334,748000.7999999999,1196801.28,0
6,443.36,3,868411,1042093.2,1667349.1200000001,1
7,377.39,4,307222,368666.4,589866.24,0
9,787.43,35,542123,650547.6,1040876.16,0
4,191.47,21,218214,261856.8,418970.88,0
6,444.18,15,128510,154212,246739.2,0
6,612.77,48,380314,456376.8,730202.88,0
9,339.06,75,747065,896478,1434364.8,1
1,983.33,88,566864,680236.7999999999,1088378.8799999999,0
6,717.46,23,987188,1184625.5999999999,1895400.96,0
9,892.75,65,135426,162511.2,260017.92,0
2,434.9,60,718428,862113.6,1379381.76,0
2,527.18,92,741145,889374,1422998.4000000001,0
2,270.73,72,478877,574652.4,919443.8400000001,0
4,395.69,40,510152,612182.4,979491.8400000001,0
6,987.05,54,819445,983334,1573334.4000000001,0
2,320.44,62,673212,807854.4,1292567.04,0
5,615.52,59,113964,136756.8,218810.88,0
9,406.39,25,964562,1157474.3999999999,1851959.04,0
5,214.37,16,964761,1157713.2,1852341.1200000001,0
9,990.37,76,249417,299300.4,478880.64,0
2,311.2,24,649288,779145.6,1246632.96,0
9,156.29,57,993509,1192210.8,1907537.2800000003,0
4,587.04,76,393845,472614,756182.4,0
7,722.94,35,412448,494937.6,791900.16,0
4,636.28,12,616351,739621.2,1183393.9199999999,0
6,522.59,69,845050,1014060,1622496,0
7,237.67,3,446851,536221.2,857953.9199999999,0
4,621.37,72,851732,1022078.3999999999,1635325.4399999999,0
5,540.71,12,591190,709428,1135084.8,0
2,193.08,35,251657,301988.4,483181.4399999999,0
6,730.41,93,872118,1046541.6,1674466.5600000001,0
4,864.9,18,958331,1149997.2,1839995.52,0
7,215.61,8,78809,94570.8,151313.28,0
5,797.48,40,500358,600429.6,960687.36,0
7,931.2,10,340682,408818.4,654109.4399999999,0
10,168.71,38,454278,545133.6,872213.76,0
4,319.4,16,183617,220340.4,352544.64,0
9,462.09,80,950467,1140560.3999999999,1824896.6399999999,0
1,645.58,37,768625,922350,1475760,0
1,594.55,89,303520,364224,582758.4,0
9,327.9,92,441982,530378.4,848605.4400000001,0
1,456.85,58,831328,997593.6,1596149.76,0
4,172.07,7,792504,951004.7999999999,1521607.6799999999,0
9,465.24,70,224897,269876.4,431802.24,0
9,722.58,26,910300,1092360,1747776,0
5,599.31,8,996222,1195466.3999999999,1912746.24,0
7,902.24,31,66556,79867.2,127787.52,0
5,586.48,40,469990,563988,902380.8,0
6,675.28,85,227932,273518.4,437629.4399999999,0
6,440.7,51,829836,995803.2,1593285.1200000001,0
4,802.52,50,933400,1120080,1792128,0
5,407.51,33,830437,996524.3999999999,1594439.04,0
1,261.22,27,809011,970813.2,1553301.1200000001,0
8,132.25,82,106065,127278,203644.8,0
9,623.57,14,803533,964239.6,1542783.3600000001,1
6,431.07,10,305423,366507.6,586412.16,1
4,809.31,43,627973,753567.6,1205708.1599999999,0
7,153.9,16,225122,270146.4,432234.24,0
4,175.58,59,278596,334315.2,534904.3200000001,0
10,214.34,82,142844,171412.8,274260.48,0
7,485.77,3,512640,615168,984268.8,1
5,342.05,73,506857,608228.4,973165.4400000001,1
5,292.13,72,786509,943810.7999999999,1510097.28,0
4,622.68,9,379264,455116.8,728186.88,0
10,555.81,1,882110,1058532,1693651.2000000002,0
2,818.08,94,993883,1192659.5999999999,1908255.3599999999,0
10,103.04,94,135781,162937.2,260699.52,0
6,613.79,47,295246,354295.2,566872.3200000001,0
7,463.52,38,35679,42814.8,68503.68,1
4,925.49,4,72230,86676,138681.6,0
6,961.23,59,243118,291741.6,466786.56,0
4,460.55,30,669475,803370,1285392,0
7,417.71,21,994830,1193796,1910073.6000000001,0
10,588.42,4,679911,815893.2,1305429.1200000001,1
10,373.73,53,299713,359655.6,575448.96,0
2,553.36,97,527944,633532.7999999999,1013652.48,0
9,498.89,53,606993,728391.6,1165426.5600000001,0
1,709.49,92,729578,875493.6,1400789.76,0
9,455.6,79,256441,307729.2,492366.72,0
4,402.86,27,225084,270100.8,432161.28,0
6,527.11,14,651142,781370.4,1250192.6400000001,0
1,324.88,19,437783,525339.6,840543.36,0
2,628.34,36,748058,897669.6,1436271.3600000001,0
7,338.61,66,611627,733952.4,1174323.8400000001,0
4,572.32,26,161407,193688.4,309901.44,0
7,768.56,43,758821,910585.2,1456936.3200000001,0
6,226.31,50,298165,357798,572476.8,0
9,898.27,2,919783,1103739.5999999999,1765983.3599999999,0
10,512.86,83,654167,785000.4,1256000.6400000001,0
6,528.17,17,392952,471542.4,754467.84,0
5,690.29,7,795603,954723.6,1527557.76,0
4,550.76,71,238818,286581.6,458530.56,1
6,768.13,73,472967,567560.4,908096.6400000001,0
1,690.91,40,753523,904227.6,1446764.1600000001,0
3,628.81,70,890165,1068198,1709116.8,0
5,613.64,41,860673,1032807.6,1652492.1600000001,0
4,243.35,96,603996,724795.2,1159672.3200000001,0
7,823.83,5,873691,1048429.2,1677486.72,0
8,289.92,82,240421,288505.2,461608.3200000001,0
4,812.6,67,595787,714944.4,1143911.04,0
5,278.41,68,555030,666036,1065657.6000000001,0
6,577.87,35,518145,621774,994838.4,0
7,348.09,96,124007,148808.4,238093.44,0
6,293.23,44,157128,188553.6,301685.76,0
4,241.03,55,613518,736221.6,1177954.5600000001,0
5,882.0,76,455236,546283.2,874053.12,0
10,972.3,68,909794,1091752.8,1746804.4800000002,0
6,908.16,7,858725,1030470,1648752,0
9,132.18,81,212280,254736,407577.6,0
5,646.62,3,435919,523102.8,836964.48,1
7,638.27,94,837734,1005280.7999999999,1608449.28,1
9,414.53,55,416861,500233.2,800373.12,0
5,292.59,13,560147,672176.4,1075482.24,0
7,480.4,55,303159,363790.8,582065.28,0
2,639.03,84,900873,1081047.5999999999,1729676.1599999999,0
4,822.96,78,832890,999468,1599148.8,0
2,686.94,59,537450,644940,1031904,1
7,356.78,32,247026,296431.2,474289.92,0
5,731.47,83,255230,306276,490041.6,1
9,253.25,19,624709,749650.7999999999,1199441.28,0
5,635.34,57,79554,95464.8,152743.68,0
10,496.83,53,530346,636415.2,1018264.3199999999,0
2,114.45,81,857137,1028564.3999999999,1645703.04,1
8,184.02,23,715941,859129.2,1374606.72,0
5,714.45,82,500716,600859.2,961374.72,0
10,380.15,3,37541,45049.2,72078.72,0
10,188.76,12,746898,896277.6,1434044.1600000001,0
2,826.5,56,737702,885242.4,1416387.8400000001,0
4,451.66,32,952950,1143540,1829664,0
8,748.59,77,964784,1157740.8,1852385.2800000003,0
9,239.58,79,17304,20764.8,33223.68,0
7,963.71,50,343012,411614.4,658583.04,0
2,330.16,33,218425,262110,419376,0
6,616.48,100,820706,984847.2,1575755.52,0
10,535.03,80,841610,1009932,1615891.2000000002,0
1,217.88,18,330354,396424.8,634279.6800000001,0
1,406.87,39,11919,14302.8,22884.48,0
9,513.66,67,370813,444975.6,711960.96,0
6,616.43,33,786742,944090.3999999999,1510544.6399999999,0
4,733.82,76,660749,792898.7999999999,1268638.0800000001,0
3,202.22,65,612394,734872.7999999999,1175796.48,0
4,640.56,87,431080,517296,827673.6000000001,0
6,270.19,77,183365,220038,352060.8,0
7,208.14,14,560463,672555.6,1076088.96,0
1,445.86,46,253098,303717.6,485948.16,1
4,117.32,12,264071,316885.2,507016.3200000001,0
2,589.58,60,258857,310628.4,497005.4399999999,0
7,981.94,88,626864,752236.7999999999,1203578.8799999999,0
4,518.92,25,21608,25929.6,41487.36,0
4,393.92,58,196323,235587.6,376940.16,0
5,201.98,39,583966,700759.2,1121214.72,0
6,224.23,53,491463,589755.6,943608.96,0
6,702.48,71,285136,342163.2,547461.12,0
5,153.6,62,909752,1091702.3999999999,1746723.8399999999,0
10,222.55,29,124848,149817.6,239708.16,0
5,256.58,14,286611,343933.2,550293.12,0
1,267.27,76,808205,969846,1551753.6000000001,0
10,319.26,4,259024,310828.8,497326.08,0
4,687.05,46,589801,707761.2,1132417.9199999999,0
4,983.18,89,536268,643521.6,1029634.5600000001,0
6,105.78,1,837120,1004544,1607270.4000000001,0
10,921.7,23,793548,952257.6,1523612.1600000001,0
2,903.95,11,570710,684852,1095763.2,0
2,838.59,80,190000,228000,364800,0
5,316.82,37,875872,1051046.3999999999,1681674.24,0
5,181.62,23,700007,840008.4,1344013.4400000002,0
4,634.41,12,411828,494193.6,790709.76,1
7,135.99,85,487948,585537.6,936860.16,0
9,396.75,72,52948,63537.6,101660.16,0
5,348.08,90,290850,349020,558432,0
2,382.57,17,122382,146858.4,234973.44,0
4,401.8,6,609172,731006.4,1169610.24,0
2,810.9,12,351816,422179.2,675486.7200000001,0
2,381.41,8,830743,996891.6,1595026.5600000001,0
10,606.1,37,974192,1169030.3999999999,1870448.6399999999,0
4,383.2,63,702092,842510.4,1348016.6400000001,0
5,963.01,27,24531,29437.2,47099.52,0
9,630.45,46,102349,122818.8,196510.08,0
8,929.42,79,594364,713236.7999999999,1141178.8799999999,0
9,702.2,92,462715,555258,888412.8,0
9,531.88,98,497782,597338.4,955741.4400000001,1
4,563.26,87,291198,349437.6,559100.16,0
6,281.78,3,897142,1076570.3999999999,1722512.6399999999,0
7,664.21,89,366204,439444.8,703111.6800000001,0
4,592.79,15,704481,845377.2,1352603.52,0
2,417.23,40,113325,135990,217584,0
4,876.03,19,563195,675834,1081334.4000000001,0
6,704.18,86,903044,1083652.8,1733844.4800000002,0
5,393.17,81,724915,869898,1391836.8,0
9,552.28,51,593510,712212,1139539.2,0
4,245.45,66,968497,1162196.3999999999,1859514.24,1
2,666.76,34,673942,808730.4,1293968.6400000001,0
10,186.37,94,846108,1015329.6,1624527.3600000001,0
9,953.65,81,486812,584174.4,934679.04,0
10,685.31,33,713044,855652.7999999999,1369044.48,0
10,125.55,88,504633,605559.6,968895.36,0
6,921.5,29,995396,1194475.2,1911160.3200000001,0
2,272.53,66,896104,1075324.8,1720519.6800000002,0
3,767.46,75,27956,33547.2,53675.52,0
9,732.16,29,473583,568299.6,909279.36,0
1,774.11,76,399265,479118,766588.8,0
7,746.27,31,941726,1130071.2,1808113.9199999999,0
5,185.33,89,941657,1129988.3999999999,1807981.4399999999,0
1,406.22,92,337688,405225.6,648360.96,0
10,173.04,51,461596,553915.2,886264.3199999999,0
10,220.51,26,384402,461282.4,738051.84,0
9,126.03,6,946411,1135693.2,1817109.1200000001,0
6,469.49,58,229202,275042.4,440067.84,0
5,627.58,37,286613,343935.6,550296.96,0
6,986.03,92,697484,836980.7999999999,1339169.28,0
10,803.82,87,246560,295872,473395.2,0
5,562.07,44,808840,970608,1552972.8,1
5,134.28,58,212910,255492,408787.2,0
2,811.27,51,487579,585094.7999999999,936151.6799999999,0
2,924.81,62,882592,1059110.3999999999,1694576.6399999999,0
4,684.4,14,175947,211136.4,337818.24,0
5,338.37,29,68935,82722,132355.2,1
6,850.08,21,973726,1168471.2,1869553.9199999999,0
1,444.58,18,602233,722679.6,1156287.3600000001,0
9,350.55,45,874406,1049287.2,1678859.52,0
10,716.96,59,340906,409087.2,654539.52,0
4,643.68,24,832023,998427.6,1597484.1600000001,0
1,863.16,58,68780,82536,132057.6,0
6,941.32,42,196416,235699.2,377118.72,0
4,881.99,2,730126,876151.2,1401841.9199999999,0
5,882.84,54,620891,745069.2,1192110.72,0
2,193.67,42,628579,754294.7999999999,1206871.6799999999,0
4,415.55,72,435211,522253.2,835605.12,0
4,205.49,36,828442,994130.3999999999,1590608.6399999999,1
10,606.56,6,246965,296358,474172.8,0
10,118.91,32,439143,526971.6,843154.5600000001,0
10,987.31,24,313263,375915.6,601464.96,0
9,275.88,1,704017,844820.4,1351712.6400000001,0
4,121.05,54,580327,696392.4,1114227.8400000001,0
6,300.41,91,882897,1059476.3999999999,1695162.24,0
5,527.01,52,937827,1125392.3999999999,1800627.8399999999,0
3,977.86,42,100894,121072.8,193716.48,0
5,370.1,79,247268,296721.6,474754.56,1
9,327.13,56,906859,1088230.8,1741169.2800000003,0
4,758.04,45,741969,890362.7999999999,1424580.48,0
5,836.01,78,671298,805557.6,1288892.1600000001,0
5,281.0,65,188708,226449.6,362319.36,0
10,833.06,52,912720,1095264,1752422.4000000001,0
7,941.48,71,324830,389796,623673.6,0
10,228.37,100,761291,913549.2,1461678.72,0
4,773.55,78,227400,272880,436608,0
4,350.23,54,473101,567721.2,908353.9199999999,0
5,982.04,38,424163,508995.6,814392.96,0
6,600.36,11,65724,78868.8,126190.08,0
5,987.79,37,287455,344946,551913.6,1
5,702.89,98,369725,443670,709872,0
1,772.19,3,401246,481495.2,770392.3199999999,0
7,884.95,44,869537,1043444.3999999999,1669511.04,0
2,873.66,68,302559,363070.8,580913.28,0
7,676.94,20,253689,304426.8,487082.88,0
9,138.81,59,625364,750436.7999999999,1200698.8799999999,1
2,324.55,69,318764,382516.8,612026.88,0
6,593.45,15,620340,744408,1191052.8,0
4,476.28,61,288795,346554,554486.4,0
1,810.08,60,172174,206608.8,330574.08,0
6,107.45,15,50851,61021.2,97633.92,1
4,796.77,82,760602,912722.4,1460355.8400000001,0
5,112.27,33,30215,36258,58012.8,0
5,473.11,62,36826,44191.2,70705.92,0
4,106.22,54,238180,285816,457305.6,0
8,916.37,79,801275,961530,1538448,0
5,300.94,36,596824,716188.7999999999,1145902.0799999998,1
9,859.53,19,10297,12356.4,19770.24,1
5,418.78,68,523524,628228.7999999999,1005166.08,0
10,139.5,95,184230,221076,353721.6,0
4,398.91,52,484660,581592,930547.2000000001,0
4,578.91,9,411269,493522.8,789636.48,0
4,679.56,97,197900,237480,379968,0
6,706.74,50,588438,706125.6,1129800.96,0
9,200.5,28,273360,328032,524851.2000000001,0
6,238.82,70,868877,1042652.3999999999,1668243.8399999999,0
4,985.9,74,437524,525028.7999999999,840046.08,0
9,924.73,82,480050,576060,921696,0
6,452.24,76,372847,447416.4,715866.24,0
6,212.98,76,598134,717760.7999999999,1148417.28,0
5,873.32,60,986339,1183606.8,1893770.8800000001,0
10,187.61,79,762204,914644.7999999999,1463431.6799999999,0
6,399.77,50,187981,225577.2,360923.52,0
6,555.42,71,911717,1094060.3999999999,1750496.6399999999,0
5,916.67,31,685654,822784.7999999999,1316455.6799999999,0
4,758.4,73,800326,960391.2,1536625.9199999999,1
6,470.02,29,471430,565716,905145.6000000001,0
1,466.43,91,717246,860695.2,1377112.3200000001,0
5,289.41,49,43139,51766.8,82826.88,0
10,115.35,41,916125,1099350,1758960,0
8,499.7,73,974888,1169865.5999999999,1871784.96,0
1,878.87,76,999483,1199379.5999999999,1919007.3599999999,0
7,845.71,65,789250,947100,1515360,0
5,651.46,19,274673,329607.6,527372.16,0
1,679.28,92,10931,13117.2,20987.52,0
6,565.49,63,402759,483310.8,773297.28,0
6,301.03,50,478632,574358.4,918973.4400000001,1
5,283.06,71,21173,25407.6,40652.16,0
4,452.79,15,294612,353534.4,565655.0399999999,0
1,434.92,60,273192,327830.4,524528.64,0
6,949.41,81,255690,306828,490924.8,1
4,839.47,8,183829,220594.8,352951.68,0
6,291.2,14,361292,433550.4,693680.64,0
7,736.3,65,75951,91141.2,145825.92,0
4,801.72,61,326920,392304,627686.4,0
6,894.11,99,262165,314598,503356.8,0
6,902.93,39,378632,454358.4,726973.4399999999,0
2,876.21,45,610697,732836.4,1172538.24,0
6,752.26,54,301605,361926,579081.6,0
2,206.12,56,846561,1015873.2,1625397.1200000001,0
9,416.54,51,683552,820262.4,1312419.8400000001,0
5,112.38,50,702827,843392.4,1349427.8400000001,0
2,912.37,71,625560,750672,1201075.2,0
4,819.22,7,166067,199280.4,318848.64,0
2,233.97,17,575713,690855.6,1105368.96,0
4,397.5,34,436139,523366.8,837386.88,0
4,208.4,64,671474,805768.7999999999,1289230.0800000001,0
4,235.11,10,27207,32648.4,52237.44,0
2,327.71,27,256671,308005.2,492808.3200000001,0
6,497.96,29,23912,28694.4,45911.04,1
9,457.12,53,665013,798015.6,1276824.96,0
8,381.06,59,582164,698596.7999999999,1117754.8799999999,0
5,796.2,86,712981,855577.2,1368923.52,0
4,157.25,11,115794,138952.8,222324.48,0
2,169.19,7,251277,301532.4,482451.84,0
5,339.42,78,974281,1169137.2,1870619.52,0
1,129.72,52,94924,113908.8,182254.08,0
6,207.63,13,134250,161100,257760,0
7,322.33,38,442682,531218.4,849949.4400000001,0
5,692.16,16,427558,513069.6,820911.36,0
9,752.02,85,126796,152155.2,243448.32,1
5,367.84,5,479889,575866.7999999999,921386.8799999999,0
6,787.56,79,717234,860680.7999999999,1377089.28,0
2,440.79,31,779869,935842.7999999999,1497348.48,0
5,616.68,96,93904,112684.8,180295.68,0
9,162.85,44,101473,121767.6,194828.16,0
2,945.35,33,252498,302997.6,484796.16,0
6,827.04,80,757492,908990.4,1454384.6400000001,0
5,657.29,26,597648,717177.6,1147484.1599999999,0
1,599.72,90,378058,453669.6,725871.36,0
9,405.17,36,635166,762199.2,1219518.72,0
10,844.35,4,680073,816087.6,1305740.1600000001,0
1,492.47,79,219210,263052,420883.2,0
10,239.7,70,780441,936529.2,1498446.72,0
1,460.87,55,759372,911246.4,1457994.2400000002,0
1,913.67,51,922598,1107117.5999999999,1771388.1599999999,0
10,117.54,48,909161,1090993.2,1745589.1200000001,0
7,191.81,61,475883,571059.6,913695.36,0
5,251.8,78,675168,810201.6,1296322.5600000001,0
7,869.94,39,591033,709239.6,1134783.3600000001,0
5,779.75,46,636004,763204.7999999999,1221127.6799999999,0
6,825.75,40,478602,574322.4,918915.8400000001,0
5,400.0,95,286148,343377.6,549404.16,0
8,339.3,13,129418,155301.6,248482.56,0
4,100.6,19,717098,860517.6,1376828.1600000001,0
9,104.5,57,54373,65247.6,104396.16,0
1,420.38,51,772061,926473.2,1482357.1200000001,0
5,856.92,22,943943,1132731.5999999999,1812370.5599999998,0
9,332.64,70,409447,491336.4,786138.24,0
4,606.71,5,27148,32577.6,52124.16,0
1,887.24,88,345265,414318,662908.8,0
4,639.01,31,983931,1180717.2,1889147.52,0
2,418.68,28,348352,418022.4,668835.84,0
6,918.68,65,118092,141710.4,226736.64,0
7,887.53,10,573271,687925.2,1100680.3200000001,0
7,924.03,9,130152,156182.4,249891.84,0
4,546.92,30,989810,1187772,1900435.2000000002,0
5,122.7,47,763357,916028.4,1465645.4400000002,0
2,955.23,68,547707,657248.4,1051597.4400000002,0
5,771.89,72,651025,781230,1249968,0
6,769.23,67,951215,1141458,1826332.8,0
1,630.53,86,351367,421640.4,674624.64,0
7,532.98,92,845933,1015119.6,1624191.3600000001,0
6,224.01,64,486847,584216.4,934746.2400000001,0
6,354.48,14,575174,690208.7999999999,1104334.0799999998,0
4,116.27,77,923323,1107987.5999999999,1772780.1599999999,0
10,802.03,82,419282,503138.4,805021.4399999999,0
5,633.49,58,549083,658899.6,1054239.3600000001,0
10,167.85,20,466490,559788,895660.8,0
1,789.83,37,735063,882075.6,1411320.96,0
9,759.56,72,562193,674631.6,1079410.5600000001,0
2,484.1,39,971363,1165635.5999999999,1865016.96,0
6,927.96,78,338110,405732,649171.2000000001,0
5,316.42,99,213651,256381.2,410209.92,0
6,635.77,24,998260,1197912,1916659.2000000002,0
9,837.64,50,440519,528622.7999999999,845796.48,0
8,489.16,4,88030,105636,169017.6,0
9,169.76,56,727293,872751.6,1396402.5600000001,0
6,169.32,95,421081,505297.2,808475.52,1
6,240.02,14,146554,175864.8,281383.68,0
2,210.87,61,170359,204430.8,327089.28,0
7,585.44,81,697713,837255.6,1339608.96,0
5,868.75,78,536192,643430.4,1029488.6400000001,0
9,921.07,24,761807,914168.4,1462669.4400000002,1
7,745.66,97,892683,1071219.5999999999,1713951.3599999999,0
4,275.16,38,503029,603634.7999999999,965815.6799999999,0
6,580.62,68,496324,595588.7999999999,952942.08,0
9,708.15,92,400243,480291.6,768466.5600000001,0
2,654.24,3,94629,113554.8,181687.68,0
10,797.97,83,529436,635323.2,1016517.12,0
5,691.46,9,600165,720198,1152316.8,0
4,610.88,68,638075,765690,1225104,1
10,143.37,99,14742,17690.4,28304.64,0
2,944.26,97,574746,689695.2,1103512.3200000001,0
7,350.96,57,991958,1190349.5999999999,1904559.3599999999,0
4,365.37,55,699127,838952.4,1342323.8400000001,0
4,359.56,99,580045,696054,1113686.4000000001,0
1,152.89,14,891358,1069629.5999999999,1711407.3599999999,0
3,237.83,28,805437,966524.3999999999,1546439.04,0
5,635.58,71,165007,198008.4,316813.44,0
5,487.29,45,752136,902563.2,1444101.1200000001,0
2,754.64,24,109034,130840.8,209345.28,0
4,670.74,4,855015,1026018,1641628.8,0
6,183.27,29,159303,191163.6,305861.76,0
4,448.32,76,812825,975390,1560624,0
